x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80
0.035728927,0.035722648,0.035714727,0.035707501,0.03569926,0.035691522,0.035683293,0.035675362,0.035668189,0.035659843,0.035651077,0.03564126,0.035627899,0.035614253,0.035597399,0.035580224,0.035558777,0.035533487,0.035506832,0.035475369,0.035440806,0.035401047,0.035355128,0.035310482,0.035258993,0.035206533,0.035151112,0.035089769,0.035025458,0.034955225,0.034879996,0.034798662,0.034704494,0.034620493,0.034526997,0.034426776,0.034311813,0.034187402,0.034057775,0.03390764,0.03374445,0.033554701,0.033333777,0.033100913,0.032835868,0.032548942,0.032221766,0.031848851,0.031455437,0.031014221,0.030512833,0.02995146,0.029318211,0.028669896,0.027925985,0.027145725,0.026333167,0.025466428,0.024542313,0.023585729,0.022528754,0.021382928,0.020132977,0.018884422,0.01758682,0.016275321,0.014954557,0.013667962,0.012397515,0.011131731,0.009883417,0.008668049,0.007477933,0.006377228,0.005352351,0.004434683,0.003645947,0.003001812,0.002480424,0.002042098
0.035724479,0.035717433,0.035708685,0.035700613,0.035691546,0.035683046,0.03567416,0.035665715,0.035658203,0.035649721,0.035641038,0.035631532,0.035618704,0.0356058,0.035589869,0.035573762,0.035553481,0.035529405,0.035503951,0.035473616,0.035440049,0.035401097,0.035355746,0.03531139,0.035259884,0.035207086,0.035151009,0.035088708,0.03502317,0.034951493,0.034874664,0.034791648,0.0346958,0.034610199,0.034515273,0.034413872,0.034298052,0.034173167,0.034043485,0.033893745,0.033731395,0.033542913,0.033323638,0.033092729,0.032829865,0.03254524,0.032220374,0.03184966,0.031458221,0.031018649,0.030518475,0.029957816,0.029324737,0.028676047,0.027931221,0.027149576,0.026335244,0.025466449,0.024540123,0.023581311,0.022522244,0.021374604,0.02012325,0.018873743,0.017575711,0.016264296,0.014944095,0.013658452,0.012389271,0.011124972,0.009878237,0.008664423,0.007475733,0.006376229,0.005352287,0.004435273,0.003646937,0.003003001,0.002481663,0.002043274
0.035720708,0.035712987,0.035703471,0.035694573,0.03568466,0.035675336,0.035665688,0.035656586,0.03564856,0.035639741,0.035630922,0.035621499,0.035608982,0.035596611,0.035581422,0.035566237,0.035547024,0.035524114,0.035499872,0.035470738,0.035438298,0.03540034,0.035355796,0.035312008,0.035260791,0.035207976,0.035151562,0.035088605,0.035022111,0.034949211,0.034870941,0.03478633,0.034688807,0.034601528,0.034505009,0.034402185,0.034285196,0.034159462,0.03402931,0.033879525,0.033717573,0.033529936,0.033311932,0.033082663,0.032821748,0.032539289,0.032216709,0.031848284,0.03145902,0.031021395,0.030522832,0.029963356,0.029330961,0.02868243,0.027937214,0.027154667,0.02633898,0.025468457,0.024540143,0.023579206,0.022518025,0.021368427,0.020115416,0.018864625,0.017565773,0.016254023,0.014933971,0.013648897,0.01238065,0.011117574,0.009872239,0.008659882,0.007472606,0.006374354,0.005351449,0.004435221,0.003647423,0.003003816,0.002482646,0.002044294
0.035717493,0.035709217,0.035699027,0.035689362,0.035678624,0.035668454,0.035657981,0.035648118,0.035639436,0.035630103,0.035620946,0.035611388,0.035598956,0.035586895,0.035572239,0.035557795,0.035539504,0.035517661,0.035494586,0.035466663,0.035435422,0.035398591,0.03535504,0.035312057,0.035261407,0.035208881,0.03515245,0.035089157,0.035022009,0.034948154,0.034868664,0.034782617,0.034683504,0.034594554,0.034496365,0.034391956,0.034273553,0.034146657,0.034015663,0.033865418,0.033703426,0.033516196,0.033299044,0.033071041,0.032811765,0.032531244,0.032210819,0.031844661,0.031457661,0.031022182,0.030525534,0.029967633,0.029336384,0.028688517,0.027943432,0.027160492,0.026343919,0.02547207,0.024542079,0.023579225,0.022516015,0.021364424,0.020109603,0.018857281,0.017557286,0.016244832,0.014924539,0.01363965,0.012371989,0.011109838,0.009865674,0.008654624,0.007468689,0.006371687,0.005349875,0.004434526,0.00364738,0.003004217,0.00248332,0.002045103
0.035714694,0.035706003,0.035695258,0.035684919,0.035673415,0.03566242,0.035651102,0.035640416,0.035630972,0.035620983,0.035611314,0.035601418,0.035588851,0.035576875,0.03556253,0.035548618,0.035531069,0.035510148,0.035488139,0.035461381,0.035431351,0.035395719,0.035353293,0.035311303,0.035261457,0.035209497,0.035153354,0.035090044,0.035022559,0.034948051,0.034867609,0.034780345,0.034679802,0.034589266,0.034489412,0.03438334,0.034263362,0.034135062,0.034002912,0.033851836,0.033689393,0.033502134,0.033285399,0.033058247,0.032800238,0.032521349,0.032202855,0.031838839,0.031454082,0.031020842,0.030526309,0.029970286,0.029340572,0.028693822,0.027949362,0.027166538,0.026349571,0.025476847,0.02454556,0.023581085,0.022516033,0.021362517,0.020105836,0.018851831,0.017550451,0.016236983,0.014916099,0.013631035,0.012363608,0.011102066,0.00985881,0.008648869,0.007464154,0.006368348,0.005347637,0.004433222,0.003646809,0.003004181,0.002483651,0.002045659
0.035712157,0.035703204,0.035692046,0.035681152,0.035668974,0.035657213,0.035645071,0.03563354,0.035623273,0.035612524,0.035602199,0.035591791,0.035578887,0.035566777,0.035552516,0.035538916,0.035521899,0.035501719,0.035480632,0.03545494,0.035426075,0.035391652,0.035350425,0.035309558,0.035260704,0.035209547,0.035153969,0.035090946,0.035023444,0.034948601,0.034867507,0.034779293,0.034677537,0.034585573,0.03448414,0.03437641,0.034254778,0.034124911,0.033991365,0.033839147,0.033675882,0.033488184,0.033271433,0.0330447,0.032787549,0.032509925,0.03219306,0.031830967,0.031448332,0.031017313,0.03052499,0.029971047,0.029343169,0.028697918,0.02795453,0.027172303,0.026355436,0.025482313,0.024550163,0.02358443,0.022517809,0.021362534,0.020104041,0.018848299,0.017545379,0.016230662,0.014908893,0.013623327,0.012355799,0.011094545,0.009851913,0.008642851,0.007459191,0.006364481,0.005344834,0.004431367,0.003645736,0.00300371,0.002483621,0.002045931
0.035709725,0.035700668,0.035689249,0.035677941,0.035665208,0.035652774,0.035639867,0.035627512,0.035616401,0.035604829,0.035593744,0.035582681,0.035569266,0.035556819,0.035542425,0.035528909,0.035512204,0.035492557,0.03547221,0.03544744,0.03541964,0.035386382,0.035346363,0.035306693,0.035258961,0.035208794,0.035154018,0.03509156,0.035024345,0.034949484,0.034868055,0.034779191,0.034676488,0.034583315,0.034480459,0.034371155,0.034247874,0.034116362,0.033981258,0.033827656,0.033663258,0.033474754,0.03325758,0.033030836,0.032774113,0.032497347,0.032181751,0.031821285,0.031440556,0.031011642,0.030521518,0.029969752,0.029343914,0.028700458,0.027958521,0.027177327,0.026361029,0.025487984,0.02455543,0.023588853,0.022521004,0.021364219,0.020104058,0.018846617,0.017542092,0.016225971,0.014903089,0.013616745,0.012348812,0.011087538,0.009845239,0.008636804,0.007454001,0.006360249,0.005341589,0.004429045,0.003644211,0.003002827,0.002483232,0.002045907
0.035707241,0.035698237,0.035686714,0.035675145,0.035661999,0.035649011,0.03563543,0.03562231,0.035610376,0.03559796,0.035586053,0.035574231,0.035560162,0.035547204,0.035532474,0.035518824,0.035502204,0.03548287,0.035463056,0.035439026,0.035412147,0.035379954,0.0353411,0.035302636,0.0352561,0.035207054,0.035153267,0.035091609,0.035024957,0.034950383,0.034868937,0.034779738,0.034676387,0.034582269,0.034478207,0.034367486,0.034242639,0.034109486,0.033972745,0.033817597,0.033651827,0.033462206,0.033244242,0.033017082,0.032760362,0.032484031,0.0321693,0.031810106,0.031430993,0.031003975,0.030515937,0.029966343,0.029342647,0.028701187,0.027960996,0.027181207,0.026365903,0.025493394,0.024560895,0.023593913,0.022525227,0.02136725,0.020105643,0.018846632,0.017540527,0.016222932,0.014898782,0.013611444,0.012342845,0.011081268,0.00983902,0.008630953,0.007448786,0.006355823,0.005338037,0.004426355,0.003642301,0.00300157,0.002482502,0.002045587
0.035704562,0.035695754,0.035684283,0.035672611,0.035659204,0.035645802,0.035631669,0.035617876,0.035605176,0.035591938,0.035579188,0.035566544,0.035551717,0.035538105,0.035522865,0.03550888,0.035492127,0.035472879,0.035453376,0.035429881,0.035403742,0.03537247,0.03533468,0.035297379,0.03525205,0.035204197,0.03515153,0.035090859,0.035025007,0.034950994,0.034869833,0.034780617,0.034676932,0.034582168,0.034477164,0.034365241,0.034238983,0.034104272,0.033965897,0.033809125,0.03364182,0.033450843,0.03323178,0.033003841,0.032746721,0.032470401,0.032156118,0.0317978,0.031419951,0.030994545,0.030508393,0.029960864,0.029339309,0.028699947,0.027961706,0.027183613,0.026369667,0.025498108,0.024566108,0.023599165,0.022530059,0.021371257,0.020108496,0.018848119,0.017540541,0.016221484,0.014895991,0.013607511,0.01233804,0.011075914,0.009833456,0.008625502,0.00744374,0.006351377,0.005334322,0.004423412,0.003640089,0.002999997,0.002481463,0.002044985
0.035701559,0.035693076,0.035681801,0.035670181,0.035656671,0.035643009,0.035628462,0.035614116,0.035600744,0.035586742,0.035573169,0.035559683,0.035544035,0.035529666,0.035513773,0.035499277,0.035482191,0.03546281,0.035443393,0.03542021,0.035394606,0.035364074,0.035327206,0.035290968,0.0352468,0.035200153,0.035148677,0.035089125,0.035024258,0.034951043,0.034870443,0.034781512,0.034677808,0.034582711,0.034477063,0.034364202,0.034236747,0.034100631,0.033960705,0.03380231,0.033633392,0.033440896,0.033220496,0.03299147,0.032733588,0.032456881,0.032142626,0.03178477,0.031407796,0.030983656,0.030499113,0.029953456,0.029333945,0.028696682,0.027960498,0.027184304,0.026372002,0.025501747,0.02457065,0.023604174,0.022535074,0.021375842,0.020112266,0.018850793,0.017541924,0.016221497,0.014894662,0.013604961,0.012334475,0.011071602,0.009828705,0.008620624,0.007439038,0.006347074,0.005330591,0.004420334,0.003637669,0.002998176,0.002480163,0.002044129
0.035698124,0.035690073,0.035679124,0.0356677,0.035654242,0.035640477,0.03562567,0.035610911,0.035596986,0.035582311,0.035567975,0.035553667,0.035537178,0.035521988,0.035505339,0.035490191,0.035472595,0.035452882,0.035433333,0.035410237,0.035384945,0.035354948,0.035318821,0.035283503,0.035240398,0.035194911,0.035144639,0.035086278,0.035022528,0.034950296,0.034870492,0.03478212,0.0346787,0.034583585,0.034477605,0.034364101,0.034235712,0.034098404,0.03395708,0.033797143,0.033626613,0.033432518,0.033210617,0.032980266,0.032721318,0.032443865,0.032129242,0.031771434,0.031394925,0.03097167,0.030488399,0.029944346,0.029326692,0.028691436,0.027957317,0.027183129,0.026372671,0.025504005,0.024574158,0.023608538,0.022539857,0.0213806,0.020116581,0.018854328,0.017544413,0.016222777,0.014894674,0.013603747,0.012332164,0.011068403,0.009824879,0.008616459,0.007434832,0.006343065,0.005326979,0.004417241,0.003635138,0.002996182,0.002478657,0.002043058
0.035694179,0.03568664,0.035676122,0.035665024,0.035651762,0.035638049,0.035623139,0.03560812,0.035593782,0.035578555,0.035563548,0.035548476,0.035531167,0.035515136,0.035497667,0.035481763,0.035463516,0.035443294,0.035423413,0.035400186,0.035374981,0.035345298,0.035309706,0.035275128,0.035232943,0.035188519,0.035139406,0.035082247,0.035019686,0.034948569,0.034869747,0.034782169,0.034679306,0.034584475,0.034478477,0.034364642,0.034235612,0.034097373,0.033954863,0.033793536,0.033621473,0.03342578,0.033202297,0.03297046,0.032710206,0.032431703,0.032116357,0.031758205,0.031381753,0.030958978,0.030476604,0.029933826,0.029317772,0.028684342,0.027952206,0.027180037,0.026371532,0.025504653,0.024576333,0.023611908,0.022544024,0.021385137,0.020121059,0.018858373,0.017547703,0.016225078,0.014895848,0.013603758,0.012331064,0.011066329,0.00982204,0.008613105,0.00743124,0.006339478,0.005323615,0.004414249,0.003632594,0.002994097,0.002477009,0.002041817
0.035689669,0.035682696,0.035672691,0.035662024,0.035649087,0.035635571,0.035620713,0.035605591,0.035590993,0.035575353,0.035559793,0.035544051,0.035525979,0.035509128,0.03549082,0.035474096,0.035455094,0.035434222,0.035413833,0.035390275,0.03536494,0.035335346,0.035300068,0.035266025,0.03522458,0.035181075,0.035133023,0.035077022,0.035015662,0.034945733,0.034868024,0.034781426,0.034679355,0.034585079,0.034479363,0.03436551,0.03423615,0.034097273,0.033953836,0.033791329,0.033617884,0.03342067,0.033195605,0.0329622,0.03270048,0.03242069,0.032104319,0.031745468,0.031368686,0.030945989,0.030464115,0.029922246,0.029307473,0.028675617,0.027945295,0.027175068,0.026368532,0.025503551,0.024576957,0.023613998,0.022547242,0.021389091,0.020125329,0.01886257,0.017551467,0.01622812,0.014897961,0.013604831,0.012331074,0.011065342,0.0098202,0.008610616,0.007428347,0.006336415,0.005320604,0.004411461,0.003630134,0.002992003,0.002475285,0.00204046
0.035684573,0.035678188,0.035668748,0.035658593,0.035646089,0.035632897,0.035618235,0.035603165,0.035588465,0.035572565,0.035556593,0.035540299,0.035521556,0.035503943,0.035484816,0.035467253,0.035447433,0.035425808,0.035404769,0.035380704,0.035355039,0.035325316,0.035290129,0.035256399,0.03521549,0.035172724,0.035125591,0.035070651,0.035010448,0.034941719,0.034865194,0.034779707,0.034678614,0.034585128,0.034479966,0.034366394,0.034237015,0.034097809,0.033953736,0.033790307,0.033615689,0.033417103,0.033190531,0.032955556,0.032692287,0.032411049,0.032093417,0.031733569,0.031356106,0.030933103,0.030451333,0.029909984,0.029296134,0.028665544,0.027936795,0.027168349,0.026363711,0.02550065,0.024575895,0.023614598,0.022549238,0.021392145,0.02012905,0.018866573,0.017555374,0.016231602,0.014900755,0.013606761,0.012332046,0.01106535,0.009819323,0.008609003,0.0074262,0.006333949,0.005318034,0.004408966,0.003627841,0.002989976,0.002473553,0.00203904
0.035678896,0.035673093,0.035664242,0.035654652,0.03564266,0.035629899,0.035615563,0.035600689,0.035586041,0.035570039,0.035553807,0.0355371,0.035517807,0.035499524,0.035479635,0.035461253,0.035440595,0.035418153,0.035396361,0.035371649,0.035345478,0.035315426,0.035280112,0.035246471,0.035205878,0.035163647,0.035117254,0.035063233,0.035004089,0.034936515,0.034861189,0.034776885,0.034676901,0.034584389,0.034480015,0.034366995,0.034237896,0.034098671,0.03395427,0.033790208,0.033614672,0.03341492,0.033186988,0.032950519,0.032685698,0.03240293,0.032083873,0.031722793,0.031344352,0.030920698,0.030438654,0.029897435,0.029284129,0.028654454,0.027926981,0.027160085,0.026357193,0.025495987,0.0245731,0.023613578,0.022549811,0.021394038,0.020131924,0.018870062,0.0175591,0.016235215,0.014903952,0.013609313,0.012333796,0.011066223,0.009819331,0.008608235,0.007424809,0.006332118,0.005315964,0.004406836,0.003625789,0.002988087,0.002471878,0.002037613
0.035672671,0.035667418,0.035659149,0.035650148,0.03563872,0.035626472,0.035612567,0.035598018,0.035583566,0.035567616,0.035551281,0.035534315,0.03551461,0.035495776,0.035475218,0.035456076,0.035434599,0.03541132,0.035388713,0.035363249,0.035336432,0.035305876,0.035270235,0.035236467,0.035195965,0.03515405,0.035108191,0.03505491,0.034996684,0.03493017,0.034855997,0.034772889,0.034674087,0.03458268,0.034479278,0.034367043,0.034238494,0.034099548,0.033955128,0.033790739,0.033614574,0.03341391,0.033184821,0.032947001,0.032680702,0.032396399,0.032075835,0.03171336,0.031333709,0.030909107,0.030426446,0.029884986,0.029271843,0.028642711,0.027916177,0.027150544,0.026349176,0.025489684,0.024568607,0.023610892,0.022548837,0.021394582,0.020133706,0.018872756,0.017562347,0.01623866,0.014907269,0.013612232,0.012336108,0.011067793,0.009820106,0.008608242,0.007424146,0.006330932,0.005314427,0.004405121,0.003624037,0.002986398,0.002470316,0.002036233
0.035665956,0.035661195,0.035653476,0.035645057,0.035634218,0.035622535,0.035609141,0.035595024,0.035580896,0.035565142,0.035548859,0.035531791,0.035511827,0.035492582,0.035471473,0.035451662,0.035429426,0.03540533,0.035381886,0.035355607,0.03532804,0.035296839,0.035260697,0.035226602,0.035185975,0.035144151,0.035098609,0.035045863,0.034988378,0.034922781,0.034849666,0.034767711,0.034670103,0.034579874,0.034477574,0.034366309,0.034238542,0.034100144,0.033956001,0.033791593,0.033615102,0.033413812,0.033183817,0.03294485,0.032677213,0.032391447,0.032069371,0.031705415,0.031324391,0.030898611,0.030415041,0.029873001,0.029259654,0.028630694,0.027904737,0.02714004,0.026339919,0.02548193,0.024562533,0.023606575,0.022546272,0.021393657,0.020134217,0.018874426,0.017564854,0.016241663,0.014910433,0.013615262,0.012338755,0.011069868,0.009821499,0.008608921,0.007424152,0.006330367,0.005313432,0.004403848,0.003622627,0.002984955,0.002468919,0.002034947
0.03565883,0.035654483,0.035647256,0.035639386,0.03562913,0.035618034,0.035605206,0.0355916,0.035577903,0.035562473,0.035546387,0.035529371,0.035509304,0.0354898,0.035468281,0.035447919,0.035425016,0.035400161,0.035375901,0.035348787,0.035320406,0.035288457,0.035251672,0.035217076,0.035176124,0.035134176,0.035088726,0.035036298,0.034979348,0.034914491,0.034842294,0.034761396,0.03466494,0.034575901,0.034474777,0.034364611,0.034237811,0.034100192,0.033956595,0.033792462,0.033615952,0.033414337,0.03318372,0.032943853,0.032675079,0.032387989,0.032064469,0.031699024,0.031316544,0.030889423,0.030404713,0.029861803,0.02924792,0.028618773,0.027893029,0.027128918,0.026329729,0.025472979,0.024555061,0.023600738,0.02254215,0.021391224,0.020133347,0.018874906,0.017566408,0.016243981,0.01491319,0.013618152,0.012341501,0.011072243,0.009823341,0.008610142,0.007424738,0.006330372,0.005312958,0.004403023,0.00362158,0.002983793,0.002467727,0.002033796
0.035651386,0.035647358,0.035640546,0.035633168,0.035623461,0.035612948,0.035600707,0.035587666,0.035574481,0.035559482,0.03554372,0.0355269,0.035506886,0.035487279,0.035465501,0.035444729,0.035421276,0.035395754,0.035370736,0.035342807,0.035313593,0.035280832,0.0352433,0.035208062,0.035166612,0.035124339,0.035078766,0.035026432,0.034969801,0.034905481,0.034834024,0.034754043,0.034658644,0.034570752,0.034470816,0.034361822,0.034236119,0.034099464,0.033956643,0.033793053,0.033616816,0.033415182,0.033184241,0.032943757,0.032674091,0.032385874,0.032061046,0.031694179,0.031310232,0.030881684,0.030395672,0.029851662,0.029236956,0.028607295,0.027881415,0.027117536,0.02631894,0.025463124,0.024546435,0.02359356,0.022536576,0.021387313,0.020131057,0.01887409,0.017566855,0.016245419,0.014915319,0.01362067,0.012344121,0.011074708,0.009825448,0.008611756,0.007425791,0.006330871,0.005312962,0.00440263,0.003620901,0.00298293,0.002466766,0.002032814
0.035643727,0.035639916,0.035633424,0.035626461,0.035617246,0.035607282,0.035595624,0.03558317,0.035570549,0.035556062,0.03554073,0.035524234,0.035504416,0.035484862,0.035462982,0.035441951,0.035418088,0.035392017,0.035366332,0.035337647,0.035307619,0.035274026,0.035235685,0.035199701,0.035157611,0.035114841,0.035068945,0.03501649,0.034959954,0.034895954,0.034825035,0.034745794,0.034651312,0.034564473,0.034465683,0.034357874,0.034233341,0.034097779,0.033955917,0.0337931,0.033617404,0.033416041,0.03318508,0.032944275,0.032673995,0.032384894,0.032058952,0.031690795,0.031305446,0.03087546,0.030388057,0.029842786,0.029227028,0.028596572,0.027870233,0.027106245,0.026307897,0.02545269,0.024536939,0.023585271,0.022529721,0.021382025,0.020127376,0.018871943,0.017566096,0.016245832,0.014916639,0.013622614,0.012346403,0.011077058,0.009827635,0.008613604,0.007427183,0.006331769,0.005313381,0.004402633,0.003620578,0.002982372,0.002466053,0.002032022
0.035635965,0.035632261,0.035625985,0.035619343,0.035610542,0.03560107,0.035589961,0.035578089,0.035566055,0.035552132,0.035537311,0.035521246,0.035501752,0.035482394,0.035460566,0.035439434,0.035415312,0.035388832,0.035362599,0.035333248,0.035302464,0.035268059,0.035228887,0.035192095,0.035149261,0.035105853,0.035059462,0.035006687,0.034950031,0.034886128,0.034815529,0.034736827,0.034643088,0.034557161,0.034459422,0.034352758,0.034229408,0.034095012,0.033954239,0.033792378,0.033617451,0.033416625,0.033185934,0.032945107,0.032674509,0.032384799,0.032057982,0.031688726,0.031302104,0.030870741,0.030381932,0.029835309,0.029218337,0.028586861,0.027859786,0.027095374,0.026296943,0.02544201,0.024526884,0.023576147,0.022521807,0.021375521,0.0201224,0.018868493,0.017564097,0.01624513,0.014917018,0.01362382,0.012348165,0.011079106,0.009829721,0.008615521,0.007428777,0.006332957,0.005314135,0.00440298,0.003620581,0.002982105,0.002465591,0.002031435
0.035628206,0.0356245,0.035618333,0.035611906,0.035603427,0.035594369,0.035583751,0.035572429,0.035560976,0.03554764,0.035533384,0.035517829,0.035498766,0.035479732,0.0354581,0.03543702,0.035412797,0.035386059,0.035359416,0.035329518,0.035298069,0.035262909,0.035222928,0.035185306,0.035141666,0.035097516,0.035050488,0.03499722,0.034940246,0.034876226,0.034805726,0.034727345,0.034634147,0.034548959,0.034452133,0.034346518,0.03422431,0.034091095,0.033951484,0.033790709,0.033616733,0.033416672,0.033186514,0.032945954,0.032675335,0.032385309,0.032057888,0.031687768,0.03130006,0.030867445,0.030377288,0.029829296,0.029211017,0.028578361,0.027850325,0.027085217,0.026286397,0.025431417,0.024516594,0.023566486,0.022513094,0.021368012,0.020116279,0.018863828,0.017560886,0.016243282,0.014916374,0.013624166,0.012349259,0.011080688,0.009831538,0.00861735,0.00743043,0.006334315,0.005315131,0.004403605,0.003620867,0.002982108,0.002465371,0.002031054
0.035620555,0.035616744,0.035610575,0.035604257,0.035595994,0.035587257,0.035577053,0.035566222,0.035555319,0.035542564,0.035528895,0.035513904,0.035495351,0.035476747,0.03545544,0.035434555,0.035410385,0.035383545,0.035356645,0.035326338,0.035294343,0.03525852,0.035217785,0.035179354,0.035134887,0.035089932,0.035042164,0.034988263,0.034930797,0.034866461,0.034795847,0.034717567,0.034624694,0.034540043,0.034443956,0.034339253,0.034218094,0.034086018,0.033947584,0.033787966,0.033615072,0.033415958,0.03318656,0.03294653,0.032676175,0.032386127,0.032058393,0.031687675,0.031299113,0.030865429,0.030374045,0.029824736,0.02920513,0.028571201,0.027842044,0.02707602,0.026276543,0.025421218,0.024506385,0.023556598,0.022503868,0.021359745,0.020109213,0.01885809,0.017556544,0.016240312,0.014914677,0.013623578,0.012349572,0.011081669,0.009832942,0.008618943,0.007432007,0.006335725,0.005316271,0.004404431,0.00362138,0.002982343,0.002465373,0.002030873
0.035613104,0.035609096,0.035602822,0.035596503,0.035588347,0.035579827,0.035569945,0.035559528,0.035549115,0.03553691,0.035523821,0.035509417,0.035491428,0.035473335,0.035452457,0.035431897,0.035407922,0.035381135,0.035354134,0.03532357,0.035291166,0.035254798,0.035213401,0.035174217,0.035128943,0.035083163,0.035034592,0.034979954,0.034921857,0.034857033,0.034786105,0.034707713,0.034614944,0.034530615,0.034435067,0.034331102,0.034210856,0.034079827,0.033942528,0.033784085,0.033612344,0.033414307,0.033185851,0.032946577,0.032676747,0.03238696,0.032059203,0.031688173,0.031299021,0.030864496,0.030372062,0.029821553,0.029200665,0.028565442,0.027835069,0.027067968,0.02626762,0.025411689,0.024496557,0.023546789,0.022494426,0.021350992,0.020101433,0.018851465,0.017551204,0.016236297,0.01491195,0.013622028,0.012349039,0.01108195,0.009833812,0.008620173,0.007433381,0.00633707,0.005317455,0.004405376,0.003622059,0.002982766,0.002465567,0.002030875
0.035605933,0.035601647,0.035595177,0.035588753,0.035580597,0.035572184,0.035562519,0.035552423,0.035542424,0.03553071,0.03551817,0.035504346,0.035486944,0.035469414,0.035449047,0.035428916,0.035405265,0.035378674,0.035351726,0.035321061,0.035288401,0.035251625,0.035209684,0.035169839,0.035123814,0.035077228,0.035027834,0.034972395,0.034913563,0.034848111,0.034776698,0.034697996,0.034605119,0.034520892,0.034425668,0.034322242,0.034202736,0.034072618,0.033936363,0.033779054,0.033608483,0.033411596,0.033184212,0.032945873,0.032676793,0.032387526,0.032060027,0.031688974,0.031299514,0.030864405,0.030371143,0.029819605,0.029197548,0.028561076,0.027829459,0.027061187,0.02625981,0.025403059,0.024487375,0.023537346,0.02248506,0.021342034,0.020093196,0.018844172,0.017545039,0.016231359,0.014908263,0.013619537,0.012347634,0.011081472,0.009834062,0.008620936,0.007434443,0.006338242,0.005318583,0.004406356,0.003622836,0.002983325,0.002465917,0.002031035
0.035599103,0.035594478,0.035587731,0.03558111,0.03557285,0.035564437,0.03555488,0.035545,0.035535322,0.035524022,0.035511973,0.035498698,0.035481877,0.035464933,0.035445129,0.035425508,0.035402287,0.03537602,0.035349267,0.035318655,0.035285894,0.035248862,0.035206515,0.035166126,0.035119442,0.035072107,0.035021908,0.034965649,0.034906019,0.034839835,0.034767797,0.034688613,0.034595431,0.034511094,0.034415974,0.034312874,0.034193909,0.03406453,0.033929184,0.033772918,0.033603478,0.033407757,0.033181519,0.032944245,0.032676094,0.032387572,0.032060588,0.031689789,0.031300305,0.030864891,0.030371054,0.029818703,0.029195642,0.028558027,0.027825205,0.027055733,0.026253231,0.025395506,0.024479059,0.023528523,0.022476042,0.021333148,0.020084765,0.01883645,0.017538251,0.016225657,0.014903728,0.01361617,0.012345376,0.011080211,0.009833637,0.008621155,0.007435101,0.006339146,0.005319567,0.004407291,0.003623643,0.002983965,0.00246638,0.002031323
0.035592656,0.03558765,0.035580565,0.035573668,0.035565211,0.035556694,0.035547136,0.035537365,0.035527904,0.035516924,0.035505288,0.035492504,0.035476232,0.035459869,0.035440651,0.035421593,0.035398882,0.035373044,0.035346615,0.035316199,0.03528349,0.035246358,0.035203756,0.035162961,0.035115735,0.035067741,0.035016795,0.034959734,0.034899286,0.034832307,0.03475954,0.034679734,0.034586076,0.034501432,0.034406206,0.034303213,0.034184576,0.034055739,0.033921131,0.033765774,0.033597374,0.033402782,0.033177707,0.032941571,0.03267448,0.03238688,0.032060633,0.031690343,0.031301109,0.030865671,0.030371532,0.029818616,0.029194759,0.028556162,0.027822234,0.027051597,0.026247939,0.025389143,0.02447178,0.023520533,0.022467617,0.021324592,0.020076402,0.018828547,0.017531064,0.016219379,0.014898493,0.013612028,0.012342324,0.011078185,0.009832518,0.008620783,0.00743529,0.006339708,0.005320326,0.004408106,0.003624412,0.00298463,0.002466909,0.002031704
0.035586615,0.035581206,0.03557374,0.035566504,0.035557772,0.035549059,0.035539397,0.035529625,0.035520272,0.035509509,0.035498194,0.035485824,0.035470043,0.035454227,0.03543559,0.035417118,0.035394969,0.035369641,0.035343641,0.035313549,0.035281037,0.035243957,0.035201255,0.035160205,0.035112574,0.035064039,0.035012436,0.034954629,0.034893382,0.034825588,0.03475203,0.034671498,0.034577223,0.034492102,0.034396573,0.034293476,0.03417495,0.034046444,0.033912377,0.03375776,0.033590267,0.033396715,0.033172766,0.032937787,0.032671828,0.032385279,0.032059948,0.031690387,0.031301657,0.030866465,0.030372299,0.029819085,0.029194673,0.028555298,0.027820417,0.027048709,0.026243927,0.025384026,0.024465649,0.023513539,0.022459988,0.021316599,0.020068351,0.018820707,0.017523709,0.016212733,0.014892729,0.013607246,0.01233857,0.011075446,0.009830721,0.008619802,0.007434968,0.006339869,0.005320797,0.004408736,0.003625082,0.002985263,0.002467458,0.00203214
